voyageID,flightNumber,departingFrom,arrivingAt,departure,arrival
1,NA0400,KEF,LYR,2019-12-20T06:45:00,2019-12-20T10:45:00
1,NA0401,LYR,KEF,2019-12-20T11:45:00,2019-12-20T15:45:00
2,NA0402,KEF,LYR,2019-12-22T06:16:00,2019-12-22T10:16:00
2,NA0403,LYR,KEF,2019-12-22T11:16:00,2019-12-22T15:16:00
3,NA0204,KEF,GOH,2019-12-21T06:21:00,2019-12-21T09:21:00
3,NA0205,GOH,KEF,2019-12-21T10:21:00,2019-12-21T13:21:00
4,NA0206,KEF,GOH,2019-12-24T05:24:00,2019-12-24T08:24:00
4,NA0207,GOH,KEF,2019-12-24T09:24:00,2019-12-24T12:24:00
5,NA0308,KEF,KUS,2019-12-20T06:27:00,2019-12-20T08:27:00
5,NA0309,KUS,KEF,2019-12-20T09:27:00,2019-12-20T11:27:00
6,NA0310,KEF,KUS,2019-12-24T06:15:00,2019-12-24T08:15:00
6,NA0311,KUS,KEF,2019-12-24T09:15:00,2019-12-24T11:15:00
7,NA0512,KEF,FAE,2019-12-24T09:18:00,2019-12-24T10:18:00
7,NA0513,FAE,KEF,2019-12-24T11:18:00,2019-12-24T12:18:00
8,NA0514,KEF,FAE,2019-12-26T09:27:00,2019-12-26T10:27:00
8,NA0515,FAE,KEF,2019-12-26T11:27:00,2019-12-26T12:27:00
9,NA0616,KEF,LWK,2019-12-21T10:23:00,2019-12-21T12:23:00
9,NA0617,LWK,KEF,2019-12-21T13:23:00,2019-12-21T15:23:00
10,NA0618,KEF,LWK,2019-12-24T09:39:00,2019-12-24T11:39:00
10,NA0620,LWK,KEF,2019-12-24T12:39:00,2019-12-24T14:39:00
11,NA0621,KEF,LWK,2019-12-27T09:40:00,2019-12-27T11:40:00
11,NA0622,LWK,KEF,2019-12-27T12:40:00,2019-12-27T14:40:00